,seed,r_tstart,r_tend,trial,match,stimulus,target,similarity,choice,rule,rule_seq_id,correct,n_categories,error,p_error,p_response,fail_shift
0,32,0.2,0.5,1,C,Y-SQ-ONE,4,0.9999999999999994,4,C,5,1,0,0,0,0,0
1,32,0.8,1.1,2,SN,B-SQ-ONE,2,0.9999999999999976,1,C,5,X,0,1,0,0,0
2,32,1.4,1.7,3,SN,R-CR-TWO,1,0.9999999999999963,2,C,5,X,0,1,1,0,0
3,32,2.0,2.3,4,C,R-CR-THREE,1,0.9999999999999599,1,C,5,1,0,0,0,0,0
4,32,2.63,2.93,5,S,B-ST-ONE,2,0.9999999999999971,4,C,5,X,0,1,0,0,0
5,32,3.23,3.53,6,N,Y-ST-ONE,4,0.9999999999999966,1,C,5,X,0,1,0,0,0
6,32,3.83,4.13,7,CS,B-CR-ONE,2,0.9999999999999736,2,C,5,1,0,0,0,0,0
7,32,4.43,4.73,8,SN,R-TR-THREE,1,0.9999999999999967,3,C,5,X,0,1,1,0,0
8,32,5.03,5.33,9,C,Y-TR-THREE,4,0.9999999999999892,4,C,5,1,0,0,0,0,0
9,32,5.63,5.93,10,CN,R-CR-ONE,1,0.9999999999999524,1,C,5,2,0,0,0,0,0
10,32,6.28,6.58,11,N,B-TR-FOUR,2,0.9995568163657189,4,C,5,X,0,1,1,0,0
11,32,6.88,7.18,12,N,B-CR-FOUR,2,0.9999999999999966,4,C,5,X,0,1,1,0,0
12,32,7.48,7.78,13,S,G-ST-THREE,3,0.9999999999999979,4,C,5,X,0,1,0,0,0
13,32,8.08,8.38,14,C,G-ST-FOUR,3,0.9999999999999726,3,C,5,1,0,0,0,0,0
14,32,8.68,8.98,15,C,G-SQ-TWO,3,0.9999999999999802,3,C,5,2,0,0,0,0,0
15,32,9.3,9.6,16,C,B-TR-THREE,2,0.9999998030046614,2,C,5,3,0,0,0,0,0
16,32,9.9,10.2,17,CN,Y-SQ-FOUR,4,0.9999999999999579,4,C,5,4,0,0,0,0,0
17,32,10.5,10.8,18,N,B-SQ-FOUR,2,0.9999999999999977,4,C,5,X,0,1,1,0,0
18,32,11.1,11.4,19,CS,G-TR-FOUR,3,0.9999999999999644,3,C,5,1,0,0,0,0,0
19,32,11.7,12.0,20,S,G-ST-TWO,3,0.9999999999999978,4,C,5,X,0,1,1,0,0
20,32,12.33,12.63,21,,B-SQ-THREE,2,0.9999999447286062,4,C,5,X,0,1,0,0,0
21,32,12.93,13.23,22,N,R-TR-TWO,1,0.9999999999999971,2,C,5,X,0,1,0,0,0
22,32,13.53,13.83,23,S,R-ST-TWO,1,0.9999999999999971,4,C,5,X,0,1,0,0,0
23,32,14.13,14.43,24,CN,Y-TR-FOUR,4,0.999999999999974,4,C,5,1,0,0,0,0,0
24,32,14.73,15.03,25,CSN,R-SQ-ONE,1,0.999999999999954,1,C,5,2,0,0,0,0,0
25,32,15.33,15.63,26,C,Y-SQ-TWO,4,0.9999999999999667,4,C,5,3,0,0,0,0,0
26,32,15.93,16.23,27,CSN,Y-ST-FOUR,4,0.9999999999999668,4,C,5,4,0,0,0,0,0
27,32,16.55,16.85,28,CN,B-TR-TWO,2,0.9999999998930692,2,C,5,5,0,0,0,0,0
28,32,17.15,17.45,29,SN,Y-CR-TWO,4,0.9999999999999976,2,C,5,X,0,1,1,0,1
29,32,17.75,18.05,30,S,G-ST-ONE,3,0.9999999999999971,4,C,5,X,0,1,1,0,0
30,32,18.35,18.65,31,CN,G-SQ-THREE,3,0.9999999999999892,3,C,5,1,0,0,0,0,0
31,32,18.98,19.28,32,C,B-ST-THREE,2,0.9985273927455988,2,C,5,2,0,0,0,0,0
32,32,19.58,19.88,33,SN,B-ST-FOUR,2,0.9999999999999972,4,C,5,X,0,1,0,0,0
33,32,20.18,20.48,34,CS,G-TR-ONE,3,0.9999999999999706,3,C,5,1,0,0,0,0,0
34,32,20.78,21.08,35,CS,G-TR-TWO,3,0.9999999999999596,3,C,5,2,0,0,0,0,0
35,32,21.38,21.68,36,S,Y-CR-THREE,4,0.9999999999999972,2,C,5,X,0,1,1,0,0
36,32,21.98,22.28,37,CS,R-SQ-THREE,1,0.9999999999999541,1,C,5,1,0,0,0,0,0
37,32,22.59,22.89,38,C,Y-SQ-THREE,4,0.999999999999966,4,C,5,2,0,0,0,0,0
38,32,23.19,23.49,39,C,Y-TR-ONE,4,0.99999999999999,4,C,5,3,0,0,0,0,0
39,32,23.79,24.09,40,C,Y-CR-ONE,4,0.9999999999999621,4,C,5,4,0,0,0,0,0
40,32,24.39,24.69,41,CN,R-ST-ONE,1,0.9999999999999591,1,C,5,5,0,0,0,0,0
41,32,24.99,25.29,42,C,R-TR-FOUR,1,0.9999999999999736,1,C,5,6,0,0,0,0,0
42,32,25.59,25.89,43,CSN,G-TR-THREE,3,0.9999999999999933,3,C,5,7,0,0,0,0,0
43,32,26.2,26.5,44,C,B-TR-ONE,2,0.9999999998261585,2,C,5,8,0,0,0,0,0
44,32,26.8,27.1,45,N,G-CR-FOUR,3,0.9999999999999972,4,C,5,X,0,1,0,0,1
45,32,27.4,27.7,46,CS,B-CR-THREE,2,0.9999999999999554,2,C,5,1,0,0,0,0,0
46,32,28.0,28.3,47,CS,R-SQ-FOUR,1,0.9999999999999466,1,C,5,2,0,0,0,0,0
47,32,28.6,28.9,48,SN,R-ST-FOUR,1,0.9999999999999976,4,C,5,X,0,1,1,0,0
48,32,29.25,29.55,49,S,B-ST-TWO,2,0.9999743566244746,4,C,5,X,0,1,1,0,0
49,32,29.85,30.15,50,N,G-CR-ONE,3,0.9999999999999984,1,C,5,X,0,1,0,0,0
50,32,30.45,30.75,51,S,R-TR-ONE,1,0.9999999999999967,3,C,5,X,0,1,0,0,0
51,32,31.05,31.35,52,CN,G-CR-THREE,3,0.9999999999999787,3,C,5,1,0,0,0,0,0
52,32,31.65,31.95,53,C,R-CR-FOUR,1,0.9999999999999741,1,C,5,2,0,0,0,0,0
53,32,32.26,32.56,54,CN,Y-CR-FOUR,4,0.9999999999999765,4,C,5,3,0,0,0,0,0
54,32,32.86,33.16,55,C,G-SQ-ONE,3,0.9999999999999812,3,C,5,4,0,0,0,0,0
55,32,33.46,33.76,56,CS,R-SQ-TWO,1,0.9999999999999563,1,C,5,5,0,0,0,0,0
56,32,34.06,34.36,57,C,Y-TR-TWO,4,0.9999999999999799,4,C,5,6,0,0,0,0,0
57,32,34.66,34.96,58,CS,Y-ST-TWO,4,0.9999999999999821,4,C,5,7,0,0,0,0,0
58,32,35.27,35.57,59,CSN,B-CR-TWO,2,0.9999999999999891,2,C,5,8,0,0,0,0,0
59,32,35.87,36.17,60,SN,G-CR-TWO,3,0.9999999999999972,2,C,5,X,0,1,1,0,1
60,32,36.47,36.77,61,S,B-SQ-TWO,2,0.9999999999999969,1,C,5,X,0,1,1,0,0
