,seed,r_tstart,r_tend,trial,match,stimulus,target,similarity,choice,rule,rule_seq_id,correct,n_categories,error,p_error,p_response,fail_shift
0,30,0.2,0.5,1,SN,Y-SQ-ONE,1,0.9999999999999978,1,S,17,1,0,0,0,0,0
1,30,0.8,1.1,2,SN,B-SQ-ONE,1,0.9999999999999913,1,S,17,2,0,0,0,0,0
2,30,1.4,1.7,3,SN,R-CR-TWO,2,0.9999999999999674,2,S,17,3,0,0,0,0,0
3,30,2.0,2.3,4,N,R-CR-THREE,2,0.9999999999999973,3,S,17,X,0,1,1,0,0
4,30,2.62,2.92,5,,B-ST-ONE,4,0.9999999999999845,3,S,17,X,0,1,0,0,0
5,30,3.22,3.52,6,,Y-ST-ONE,4,0.9999999999997006,3,S,17,X,0,1,0,0,0
6,30,3.82,4.12,7,CS,B-CR-ONE,2,0.9999999999999596,2,S,17,1,0,0,0,0,0
7,30,4.42,4.72,8,C,R-TR-THREE,3,0.9999999999999976,1,S,17,X,0,1,1,0,0
8,30,5.03,5.33,9,SN,Y-TR-THREE,3,0.9999999999999726,3,S,17,1,0,0,0,0,0
9,30,5.63,5.93,10,CN,R-CR-ONE,2,0.999999999999998,1,S,17,X,0,1,1,0,0
10,30,6.23,6.53,11,S,B-TR-FOUR,3,0.9999999999999803,3,S,17,1,0,0,0,0,0
11,30,6.83,7.13,12,CS,B-CR-FOUR,2,0.9999999999999813,2,S,17,2,0,0,0,0,0
12,30,7.43,7.73,13,S,G-ST-THREE,4,0.999999901938376,4,S,17,3,0,0,0,0,0
13,30,8.03,8.33,14,C,G-ST-FOUR,4,0.999999999999998,3,S,17,X,0,1,0,0,0
14,30,8.63,8.93,15,N,G-SQ-TWO,1,0.9999999999999984,2,S,17,X,0,1,0,0,0
15,30,9.23,9.53,16,SN,B-TR-THREE,3,0.9999999999999872,3,S,17,1,0,0,0,0,0
16,30,9.83,10.13,17,S,Y-SQ-FOUR,1,0.9999999999999826,1,S,17,2,0,0,0,0,0
17,30,10.43,10.73,18,S,B-SQ-FOUR,1,0.9999999999999781,1,S,17,3,0,0,0,0,0
18,30,11.04,11.34,19,CS,G-TR-FOUR,3,0.9999999999999495,3,S,17,4,0,0,0,0,0
19,30,11.64,11.94,20,S,G-ST-TWO,4,0.9999999999999558,4,S,17,5,0,0,0,0,0
20,30,12.24,12.54,21,S,B-SQ-THREE,1,0.9999999999999845,1,S,17,6,0,0,0,0,0
21,30,12.84,13.14,22,S,R-TR-TWO,3,0.99999999999996,3,S,17,7,0,0,0,0,0
22,30,13.44,13.74,23,S,R-ST-TWO,4,0.9999999488211047,4,S,17,8,0,0,0,0,0
23,30,14.05,14.35,24,CN,Y-TR-FOUR,3,0.9999999999999978,4,S,17,X,0,1,0,0,1
